maxValue = 4,,,,,,,,,,
function snapCrackle(maxValue),i,i <=maxValue,i++,if(primo(i)),if (i % 2 !== 0),else if (i % 5 == 0),else if (i % 2 !== 0 && i % 5 == 0),else,if (i !== maxValue),palavra
,1,true,+1,false,true,false,false,false,true,"""Snap, """
,1+1=2,true,+1,true,false,false,false,true,true,"""Snap, Prime, """
,2+1=3,true,+1,true,true,false,false,false,true,"""Snap, Prime, Prime, """
,3+1=4,true,+1,false,false,false,false,true,false,"""Snap, Prime, Prime, 4"""
,4+1=5,false,-,-,-,-,-,-,-,"""Snap, Prime, Prime, 4"""
,,,,,,,,,,
numero = 2,,,,,,,,,,
function primo(numero),i,i < numero,i++,numero % i == 0,,,,,,
true,2,false,-,-,,,,,,
,,,,,,,,,,
numero = 3,,,,,,,,,,
function primo(numero),i,i < numero,i++,numero % i == 0,,,,,,
,2,true,+1,false,,,,,,
true,2+1=3,false,-,-,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,